,phat
6476,0.0589304709346179
6477,0.0663553483434135
6478,0.0762748973042996
6479,0.1370910339140892
6480,0.1020663829263807
6481,0.1439988646063541
6482,0.020300210632433
6483,0.0365915318592741
6484,0.0457590405292643
6485,0.021082741882114
6486,0.0578737994436526
6487,0.0652489256685392
6488,0.0586454825685687
6489,0.0857567081757558
6490,0.0809021146647863
6491,0.0352750335678008
6492,0.0274532868263064
6493,0.0739202797060788
6494,0.1412578301369094
6495,0.186379411665364
6496,0.0227774311670838
6497,0.1077506641187552
6498,0.0531396755355038
6499,0.0482811109701695
6500,0.1820690327890696
6501,0.1748779480527287
6502,0.0004969387247954241
6503,0.1436571231686368
6504,0.0775308878492632
6505,0.0737483885822809
6506,0.1793746720132985
6507,0.1428695918749541
6508,0.1294850252091797
6509,0.1313829839439957
6510,0.0794739359381931
6511,0.1723366457200897
6512,0.1579726916308027
6513,0.0123622560951897
6514,0.1046406673723755
6515,0.108308052643879
6516,0.0948561624496508
6517,0.131138595570052
6518,0.0570900216611374
6519,0.1343637658729162
6520,0.0895196216235811
6521,0.1477677501564935
6522,0.1674085698683648
6523,0.0881484506977699
6524,0.0288483171731129
6525,0.1092101502705748
6526,0.0927840730855346
6527,0.1122803257691164
6528,0.0409948964949036
6529,0.0280851661764032
6530,0.0906415931652655
6531,0.1049801280573366
6532,0.0588520074144805
6533,0.0939399254803756
6534,0.1344414119441133
6535,0.0830213884051131
6536,0.1648189741174056
6537,0.1890807843336907
6538,0.039380633668585
6539,0.0791470744564472
6540,0.1054211087660753
6541,0.1073989937979752
6542,0.0813455079068263
6543,0.1337138463456507
6544,0.0871458607778724
6545,0.0739230700897579
6546,0.2044060589396584
6547,0.1399327517252866
6548,0.1038917470538212
6549,0.0734140974308462
6550,0.2099456622508438
6551,0.1178286080727875
6552,0.056630148545183
6553,0.0205086056458422
6554,0.0154795683851557
6555,0.1444281621365434
6556,0.0773127288812904
6557,0.1162544210015281
6558,0.0748594709873024
6559,0.054482653295934
6560,0.0587403318269773
6561,0.0206854591009538
6562,0.1048383322279015
6563,0.1718793835143394
6564,0.0404809370233124
6565,0.1364584616457569
6566,0.067121181501799
6567,0.1125864774826007
6568,0.1731655255870345
6569,0.1231359515417246
6570,0.0850099638963717
6571,0.0531378834948603
6572,0.1051375948090849
6573,0.1355377945577932
6574,0.1228172684482661
6575,0.0403147233450789
6576,0.0011576146294701
6577,0.149613580356908
6578,0.0308917041612768
6579,0.1383143923290794
6580,0.1236157453322763
6581,0.0986293737133451
6582,0.1346238250556262
6583,0.158825602961207
6584,0.0928605761580358
6585,0.1253080621774505
6586,0.0727913154736858
6587,0.186928308085234
6588,0.111687202800827
6589,0.0178268712583351
6590,0.0250629551817159
6591,0.0430632124327974
6592,0.1582939503073388
6593,0.0593203381485999
6594,0.203277271294616
6595,0.1070985201387743
6596,0.117495271885604
6597,0.1258225012237398
6598,0.0881823032239896
6599,0.0583503926921357
6600,0.1290113084211805
6601,0.1753308197081535
6602,0.1215124441109734
6603,0.1148882864217145
6604,0.0966246871032974
6605,0.0975072047402905
6606,0.0650107055266492
6607,0.1549334997985225
6608,0.0018929836767843
6609,0.0074391951360178
6610,0.2044060589396584
6611,0.1305695032854474
6612,0.0743709564879041
6613,0.0103979838718995
6614,0.0628369094159501
6615,0.064715066691666
6616,0.0464655094187583
6617,0.2604800615576429
6618,0.1289383287577026
6619,0.0801126700136853
6620,0.0486012179589076
6621,0.0335137947712258
6622,0.0601993455969545
6623,0.1860629180076994
6624,0.1341332102868342
6625,0.1518812937418497
6626,0.0496657649275324
6627,0.0631886688845595
6628,0.1658855696738997
6629,0.1220436808302589
6630,0.1165546900807156
6631,0.0925743881743593
6632,0.1389926514815114
6633,0.0694771781514678
6634,0.0964675404628924
6635,0.0567264762049136
6636,0.0501518112278198
6637,0.0928421155984131
6638,0.0477968050265827
6639,0.0204608757963406
6640,0.0769527246917157
6641,0.0471541791735248
6642,0.1483183326529839
6643,0.0712481306953318
6644,0.1229909088185772
6645,0.1424608442632165
6646,0.0321804341617393
6647,0.081140907790841
6648,0.0578072033784168
6649,0.1667009635630974
6650,0.1130262256907413
6651,0.0205939048268395
6652,0.0833766502031928
6653,0.1182829571377105
6654,0.1509088893189597
6655,0.1616843187569964
6656,0.1579726916308027
6657,0.1137354331756409
6658,0.1621675560026291
6659,0.1355955408025661
6660,0.0298822832242101
6661,0.0387862640696266
6662,0.0574308182521038
6663,0.1871440893420578
6664,0.0924781240826058
6665,0.0622827253279884
6666,0.2115319503493405
6667,0.0133845007743355
6668,0.1506129509512188
6669,0.2549930526318361
6670,0.112265246644306
6671,0.116814027000651
6672,0.0747209277297069
6673,0.0720639241115664
6674,0.0612586206387356
6675,0.1618982446149016
6676,0.1196471406641448
6677,0.1114476689954863
6678,0.1810877888257219
6679,0.0522328950779103
6680,0.0171303429692694
6681,0.0056889938176822
6682,0.1387554527725028
6683,0.1153311910249512
6684,0.0404004656406678
6685,0.1731655255870345
6686,0.1965463987181177
6687,0.0566025988181606
6688,0.1888111772172049
6689,0.0990418899731131
6690,0.085044479572539
6691,0.0161768158633423
6692,0.1041540226910761
6693,0.0147106267600071
6694,0.0375220672253485
6695,0.15529209757142
6696,0.1350686211557208
6697,0.1718901748183939
6698,0.1115797698898177
6699,0.1112963304181504
6700,0.1479651537571507
6701,0.1179565649676715
6702,0.1137354331756409
6703,0.1065486575823751
6704,0.0280805409775603
6705,0.0625514327805843
6706,0.0133927424775869
6707,0.1420223721374019
6708,0.1633945060910443
6709,0.0188340702233366
6710,0.1416383446439354
6711,0.1659162471902508
6712,0.0727813427012721
6713,0.1325342218581297
6714,0.1585170379661437
6715,0.1479289469837466
6716,0.0966246871032974
6717,0.1638383219610494
6718,0.0081582914150605
6719,0.1557180018506601
6720,0.1389926514815114
6721,0.0052419695921299
6722,0.1452670627808595
6723,0.0120989496886639
6724,0.0607236199007399
6725,0.0581353481229413
6726,0.0412110566345889
6727,0.0666503079413264
6728,0.1507303043691997
6729,0.0108787019064056
6730,0.0705384960011025
6731,0.0320429645515278
6732,0.0627282816670297
6733,0.1469803120382629
6734,0.0621557890617516
6735,0.1383736315306747
6736,0.0553787736177649
6737,0.0703161901901493
6738,0.0542912438124403
6739,0.0589304709346179
6740,0.0842293137507402
6741,0.0917659810463465
6742,0.0556551806011776
6743,0.0732687465040899
6744,0.0123327735128357
6745,0.047496232053201
6746,0.1762387634081773
6747,0.1157081787913958
6748,0.0306202708384212
6749,0.0857567081757558
6750,0.1493912048863422
6751,0.1604069017804264
6752,0.063120500765627
6753,0.034658674502835
6754,0.0397279097638845
6755,0.1059852715186941
6756,0.0626433744274907
6757,0.0486012179589076
6758,0.1356199817359543
6759,0.0799093940431398
6760,0.111954865337138
6761,0.0475692602478785
6762,0.1585170379661437
6763,0.0443605887044433
6764,0.0958735860466626
6765,0.2495826187900102
6766,0.0875204327483922
6767,0.1311954266388473
6768,0.1578270030191619
6769,0.0285972688105017
6770,0.0712481306953318
6771,0.052471504696008
6772,0.0842750252122819
6773,0.0359046806202202
6774,0.133170359541387
6775,0.0358892951714122
6776,0.1456029367597414
6777,0.0411957631490282
6778,0.2044060589396584
6779,0.1058633858412547
6780,0.1352204445277678
6781,0.0903145280673578
6782,0.1739758159650082
6783,0.0881737930271449
6784,0.0860600934523793
6785,0.0954229505123094
6786,0.0776883528781471
6787,0.1694802355135675
6788,0.1629132742297271
6789,0.1385605258752552
6790,0.1213250435621424
6791,0.0414011012431857
6792,0.1070985201387743
6793,0.1820690327890696
6794,0.0524382348057815
6795,0.190667104452471
6796,0.2120550208711062
6797,0.1264762461785124
6798,0.0602477311128828
6799,0.0487764669686801
6800,0.1707780083489284
6801,0.1974464969115714
6802,0.0264564149284641
6803,0.087172201408425
6804,0.0652647221891026
6805,0.1771016181448083
6806,0.1161837928542476
6807,0.0863256629100488
6808,0.0898679503361326
6809,0.0802803481735255
6810,0.1593015541792113
6811,0.1286756002572719
6812,0.0870653255114162
6813,0.1881217900931143
6814,0.0905470556414013
6815,0.1007780394091507
6816,0.0182048568538854
6817,0.0480163031215307
6818,0.0787287409540954
6819,0.0312342936966564
6820,0.1254571269172628
6821,0.0912183062737543
6822,0.0641761822858114
6823,0.0426605380958774
6824,0.0332778746997553
6825,0.1112963304181504
6826,0.2091100582368122
6827,0.1272170530463314
6828,0.2057788589251578
6829,0.0836036033316308
6830,0.1736815671853397
6831,0.0991284475770283
6832,0.1108761385381436
6833,0.1456029367597414
6834,0.0045508072800076
6835,0.1601080635323598
6836,0.0814953086316035
6837,0.165454741008797
6838,0.0890927759424454
6839,0.0653645858515232
6840,0.1137354331756409
6841,0.1785955172884842
6842,0.0712481306953318
6843,0.1069652489613272
6844,0.095012148645752
6845,0.0840248999279424
6846,0.1183332602622909
6847,0.1343581598339095
6848,0.083033266983086
6849,0.061001746467089
6850,0.1258437892875205
6851,0.0333176291503036
6852,0.1042331364362618
6853,0.1034044980129492
6854,0.1154360470799642
6855,0.0527062686252555
6856,0.1678457595429126
6857,0.0686840136299371
6858,0.105345943423157
6859,0.0640647466394946
6860,0.1736815671853397
6861,0.0781245591726523
6862,0.0208153384954966
6863,0.0287333530401287
6864,0.0431735060276368
6865,0.0663188885450966
6866,0.1406886602133026
6867,0.0520853882671363
6868,0.1026810208577011
6869,0.1211934074043366
6870,0.0963678220028136
6871,0.1080799601644703
6872,0.0645646755717921
6873,0.2110142389025793
6874,0.114413253474449
6875,0.1479651537571507
6876,0.0533824237500382
6877,0.0371613768328197
6878,0.084232304727882
6879,0.1320906813510056
6880,0.073872805336814
6881,0.0429942572960096
6882,0.0937592350320089
6883,0.0807132042029892
6884,0.1080850722697711
6885,0.0280995679974072
6886,0.1126691187927321
6887,0.0590621675020396
6888,0.0931549197926924
6889,0.1250433999666045
6890,0.1418896299779969
6891,0.0953453216988234
6892,0.1944859227805349
6893,0.0317568294363415
6894,0.1471768453626844
6895,0.0750897417814331
6896,0.105345943423157
6897,0.0343183925009718
6898,0.0572726141641352
6899,0.12205076111839
6900,0.1094627009679237
6901,0.1298560848580746
6902,0.0230221434689313
6903,0.0815344482613452
6904,0.1820690327890696
6905,0.0709040114485604
6906,0.1295403581289994
6907,0.1133706313939005
6908,0.0975072047402905
6909,0.165602260867234
6910,0.1412578301369094
6911,0.0036284872991658
6912,0.0553707946087756
6913,0.0876103763848658
6914,0.1162671720118307
6915,0.0305043239636788
6916,0.1365163072035208
6917,0.0832244655322838
6918,0.1305695032854474
6919,0.013952282314854
6920,0.1245753705422685
6921,0.0734140974308462
6922,0.0430860196694247
6923,0.0220890640324291
6924,0.0760449486242764
6925,0.0471206539613213
6926,0.1126361379510385
6927,0.188361187786429
6928,0.0375044617417186
6929,0.1329808719014886
6930,0.10941064833119
6931,0.1608944339451267
6932,0.0225972907347366
6933,0.0800265269651522
6934,0.0111929196460235
6935,0.1343581598339095
6936,0.1302107198179817
6937,0.109147003278331
6938,0.0827695416462089
6939,0.0881737930271449
6940,0.0063203340352702
6941,0.0205685417648796
6942,0.0047692294904574
6943,0.1167856438950691
6944,0.1280476448285999
6945,0.0236179507463942
6946,0.1114954328079817
6947,0.0538363089836858
6948,0.1918120800478001
6949,0.0877088621017571
6950,0.0026231936031423
6951,0.149940249353
6952,0.1616769094030238
6953,0.0794437390470652
6954,0.0456131635005306
6955,0.1739668995861294
6956,0.165602260867234
6957,0.0165015486351973
6958,0.0095174705175279
6959,0.0592547253133205
6960,0.0353674592316395
6961,0.0448767451983862
6962,0.0587472977808949
6963,0.0149860514909348
6964,0.1952352010666298
6965,0.1096465789609919
6966,0.1423914573972868
6967,0.0560848644786029
6968,0.0437800655678727
6969,0.1624088928736672
6970,0.1327316426438138
6971,0.0663188885450966
6972,0.0242386023296578
6973,0.1093341855974251
6974,9.24163634760946e-05
6975,0.1011494077129321
6976,0.1542670624701409
6977,0.0296627226272564
6978,0.0812899784208477
6979,0.0498877411820177
6980,0.1408781701124286
6981,0.0133575504054322
6982,0.0616956550470705
6983,0.1251954018281851
6984,0.1012211614949905
6985,0.0899664683189922
6986,0.0927096526412315
6987,0.0735272482201768
6988,0.1775632288394243
6989,0.0847061106934922
6990,0.1616769094030238
6991,0.0385023295441212
6992,0.0461522413020273
6993,0.054609770982305
6994,0.1360507345508735
6995,0.0723195071769031
6996,0.0156840780560723
6997,0.0452295516477428
6998,0.149613580356908
6999,0.1068577412762775
7000,0.0478165277159314
7001,0.0165910038852497
7002,0.1407953091145485
7003,0.0312981594047594
7004,0.0660525787545336
7005,0.0020721525424514
7006,0.2497414185965951
7007,0.0495623368744712
7008,0.0221572837336714
7009,0.1093341855974251
7010,0.0118241045769888
7011,0.0859636335542543
7012,0.1701134554808896
7013,0.0791199309969291
7014,0.1049584830231631
7015,0.1206408067811647
7016,0.1517824555957868
7017,0.1424608442632165
7018,0.1018835340905148
7019,0.064100391222574
7020,0.0850099638963717
7021,0.121474293381959
7022,0.0875437276712065
7023,0.1250305160837208
7024,0.1112225220670371
7025,0.1473735960778864
7026,0.186379411665364
7027,0.0145742277063766
7028,0.1080799601644703
7029,0.0606700840081682
7030,0.0971908713362464
7031,0.1020663829263807
7032,0.0464752044069367
7033,6.276808885637565e-09
7034,0.0750897417814331
7035,0.0107284777594621
7036,0.0335570898870863
7037,0.0545887893328217
7038,0.1328090745809535
7039,0.1526281621959015
7040,0.1667544918762918
7041,0.0200737426554591
7042,0.0034257566080475
7043,0.0447615639726642
7044,0.0933528928802747
7045,0.009070226693724
7046,0.141329078522829
7047,0.0547634561390126
7048,0.1014365445207133
7049,0.2737605761794031
7050,0.134145404399657
7051,0.1417329994722247
7052,0.1155078339899364
7053,0.0563215023886513
7054,0.0545159644243441
7055,0.2168870594303236
7056,0.0343560181329434
7057,0.13067069036071
7058,0.0727813427012721
7059,0.133170359541387
7060,0.0124403069464486
7061,0.0941679327389976
7062,0.1692824439509635
7063,0.1522233592100752
7064,0.0484471199242311
7065,0.0452907923633079
7066,0.0222143375138013
7067,0.1268229961605144
7068,0.120179573703922
7069,0.0250744766774336
7070,0.0946591001950816
7071,0.0937570715626592
7072,0.1412892262721609
7073,0.0356274577377519
7074,0.0537475344584068
7075,0.0589304709346179
7076,0.1147590775606172
7077,0.0473507611128217
7078,0.1544985308220062
7079,0.0859909938573918
7080,0.1917894487134258
7081,0.1997811477059458
7082,0.1021505936533641
7083,0.1513653856064475
7084,0.1091416880556215
7085,0.0378388285547808
7086,0.1080799601644703
7087,0.0086212300006178
7088,0.066870552900052
7089,0.0004825467798005216
7090,0.1227014089808423
7091,0.12205076111839
7092,0.0586328066312138
7093,0.063545067976089
7094,0.0522757895502743
7095,0.1514163961475188
7096,0.1127430998085391
7097,0.1364584616457569
7098,0.076768023117145
7099,0.1298616242136962
7100,0.1753308197081535
7101,0.1369870517074837
7102,0.1492897407530454
7103,0.1296626872799373
7104,0.054258594997812
7105,0.1467236112271404
7106,0.0482301696880749
7107,0.0859096353912703
7108,0.1145274252148609
7109,0.0720220039712519
7110,0.1287118462154893
7111,0.0757616277189682
7112,0.0937372333864806
7113,0.0025797831202775
7114,0.146587897084278
7115,0.0587539622493522
7116,0.0343524375403239
7117,0.1000605375955649
7118,0.0471541791735248
7119,0.1088857844472855
7120,0.0620259318718052
7121,0.123208243360836
7122,0.0541624615592904
7123,0.1796907588027211
7124,0.0986293737133451
7125,0.0565010146992034
7126,0.2044060589396584
7127,0.1689547523056761
7128,0.0017263000491094
7129,0.1344878649316222
7130,0.1237168760547404
7131,0.1698923952014996
7132,0.068762054380642
7133,0.0636215971023609
7134,0.0942822395660107
7135,0.1789943805499969
7136,0.0241157416721907
7137,0.1840153423957374
7138,0.0384912856887939
7139,0.111294168823999
7140,0.2187555031707721
7141,0.0889283474407643
7142,0.1047715522381759
7143,0.1137015442606955
7144,0.1721132955953132
7145,0.1167483999006397
7146,0.1196471406641448
7147,0.0323786075781352
7148,0.0524379255925269
7149,0.044745427532351
7150,0.1625675032538598
7151,0.0931659530184395
7152,0.0215865072470925
7153,0.0990275247110064
7154,0.0114553511237718
7155,0.1229055054205645
7156,0.2016077792487947
7157,0.1011091716214271
7158,0.128008338906201
7159,0.1185609006766453
7160,0.1294850252091797
7161,0.022690733722733
7162,0.0147965239782019
7163,0.0001277199278277845
7164,0.1078342850925859
7165,0.0382922056632158
7166,0.0138556699569152
7167,0.0145543933332347
7168,0.0900178198063618
7169,0.1208071083909482
7170,0.1191023601112945
7171,0.0836926178619145
7172,0.0099423284849632
7173,0.0834398667504021
7174,0.1481627752230907
7175,0.0753106823935676
7176,0.0927128162856707
7177,0.0302761284545073
7178,0.1238868205927155
7179,0.0200268854472802
7180,0.177693391310011
7181,0.0774274887665992
7182,0.0726574163178912
